timestamp_utc,coin_id,close_price,market_cap,total_volume
2025-11-18 00:00:00,bome,0.00076311,52678079.11,41771994.59
2025-11-18 01:00:00,bome,0.0007643,52645908.74,40869572.52
2025-11-18 02:00:00,bome,0.00076586,52814940.39,40953447.06
2025-11-18 03:00:00,bome,0.00077422,53421660.14,41762675.59
2025-11-18 04:00:00,bome,0.00078317,54233231.91,43016805.78
2025-11-18 05:00:00,bome,0.00079074,54224456.7,44450158.45
2025-11-18 06:00:00,bome,0.00079675,54985532.33,45372684.92
2025-11-18 07:00:00,bome,0.00078595,54260430.07,45665962.28
2025-11-18 08:00:00,bome,0.00079273,54681312.15,46073405.32
2025-11-18 09:00:00,bome,0.00079702,55039227.82,46818333.58
2025-11-18 10:00:00,bome,0.00079268,54694353.24,46786823.09
2025-11-18 11:00:00,bome,0.00079744,55013402.28,46837484.3
2025-11-18 12:00:00,bome,0.00079025,54532437.97,47190247.35
2025-11-18 13:00:00,bome,0.0007913,54586862.58,47342620.0
2025-11-18 14:00:00,bome,0.00079167,54653577.68,46783315.78
2025-11-18 15:00:00,bome,0.00079045,54606537.27,45866995.84
2025-11-18 16:00:00,bome,0.00080314,55383872.43,45971364.56
2025-11-18 17:00:00,bome,0.00080888,55775959.61,44826771.76
2025-11-18 18:00:00,bome,0.00080084,55281586.21,43541105.52
2025-11-18 19:00:00,bome,0.00080741,55723006.87,41499066.73
2025-11-18 20:00:00,bome,0.00080664,55636061.22,39945065.41
2025-11-18 21:00:00,bome,0.00080513,55567168.33,38096249.22
2025-11-18 22:00:00,bome,0.00079537,54936133.23,36988178.55
2025-11-18 23:00:00,bome,0.00080424,55470395.85,36064420.36
2025-11-19 00:00:00,bome,0.00079963,55164602.76,34263496.55
2025-11-19 01:00:00,bome,0.00079999,55121476.69,33812341.49
2025-11-19 02:00:00,bome,0.00079863,55046210.56,32647210.58
2025-11-19 03:00:00,bome,0.00080075,55193361.46,31418271.8
2025-11-19 04:00:00,bome,0.00078892,54408319.5,29899049.11
2025-11-19 05:00:00,bome,0.00078668,54337079.94,28527863.4
2025-11-19 06:00:00,bome,0.00077009,53003776.41,27227613.54
2025-11-19 07:00:00,bome,0.00077814,53604828.29,27232356.43
2025-11-19 08:00:00,bome,0.00078694,54317597.48,26129705.17
2025-11-19 09:00:00,bome,0.0007861,54225262.34,25065249.01
2025-11-19 10:00:00,bome,0.00078421,54026431.67,24397867.41
2025-11-19 11:00:00,bome,0.0007849,54182584.43,23766470.52
2025-11-19 12:00:00,bome,0.00078871,54425341.58,23152096.2
2025-11-19 13:00:00,bome,0.00079252,54633565.37,22696525.92
2025-11-19 14:00:00,bome,0.00078741,54355448.95,22308420.21
2025-11-19 15:00:00,bome,0.00078616,54284038.91,20313027.74
2025-11-19 16:00:00,bome,0.00077119,53493943.42,19631453.96
2025-11-19 17:00:00,bome,0.0007519,52095581.87,20030038.79
2025-11-19 18:00:00,bome,0.00074079,50927067.56,21173381.69
2025-11-19 19:00:00,bome,0.00072349,49923958.02,21554781.24
2025-11-19 20:00:00,bome,0.00073188,50386811.21,22307356.24
2025-11-19 21:00:00,bome,0.00074539,51200278.93,22812457.4
2025-11-19 22:00:00,bome,0.00076382,52717696.13,23763645.93
2025-11-19 23:00:00,bome,0.00075938,52354014.59,23726591.5
2025-11-20 00:00:00,bome,0.00076779,52915637.53,23939798.35
2025-11-20 01:00:00,bome,0.00076397,52726099.09,24277077.03
2025-11-20 02:00:00,bome,0.00076964,53104620.34,24657656.2
2025-11-20 03:00:00,bome,0.00077932,53689546.29,24748162.96
2025-11-20 04:00:00,bome,0.00077883,53693134.39,22610249.71
2025-11-20 05:00:00,bome,0.00078677,54116304.11,24794984.6
2025-11-20 06:00:00,bome,0.00078557,54202806.98,24067909.04
2025-11-20 07:00:00,bome,0.00078966,54479923.12,24231681.79
2025-11-20 08:00:00,bome,0.00079511,54828667.91,24461479.54
2025-11-20 09:00:00,bome,0.00079297,54653466.2,24337874.89
2025-11-20 10:00:00,bome,0.00079025,54555483.87,24277244.14
2025-11-20 11:00:00,bome,0.00079005,54499296.95,23948839.79
2025-11-20 12:00:00,bome,0.00079461,54835855.28,23275587.78
2025-11-20 13:00:00,bome,0.00082044,56451065.23,25398083.14
2025-11-20 14:00:00,bome,0.00081524,56254214.7,26466309.2
2025-11-20 15:00:00,bome,0.00082384,56606384.76,27859361.74
2025-11-20 16:00:00,bome,0.00080717,55701375.52,27445704.77
2025-11-20 17:00:00,bome,0.00075744,52235211.69,27735557.27
2025-11-20 18:00:00,bome,0.00074404,51413445.54,28265560.05
2025-11-20 19:00:00,bome,0.00073676,50888916.18,28386790.45
2025-11-20 20:00:00,bome,0.00075213,51956011.73,28825260.25
2025-11-20 21:00:00,bome,0.00074721,51582116.3,29251458.71
2025-11-20 22:00:00,bome,0.00076097,52475860.81,28941441.09
2025-11-20 23:00:00,bome,0.0007762,53605372.26,29567334.13
2025-11-21 00:00:00,bome,0.00075236,51827295.13,30229243.07
2025-11-21 01:00:00,bome,0.00076628,52852086.34,30833364.91
2025-11-21 02:00:00,bome,0.00076452,52802162.15,30976238.77
2025-11-21 03:00:00,bome,0.00073712,51020943.43,31185807.12
2025-11-21 04:00:00,bome,0.00074228,51348298.92,32740707.64
2025-11-21 05:00:00,bome,0.00074201,51096437.68,33429767.97
2025-11-21 06:00:00,bome,0.00072816,50279819.29,33542604.93
2025-11-21 07:00:00,bome,0.00073761,50896659.28,33594918.71
2025-11-21 08:00:00,bome,0.00069069,47728129.69,37524836.4
2025-11-21 09:00:00,bome,0.00068663,47319973.03,39028620.71
2025-11-21 10:00:00,bome,0.00066956,46206353.91,39218198.89
2025-11-21 11:00:00,bome,0.00067028,46269169.78,40331358.84
2025-11-21 12:00:00,bome,0.00065773,45475989.62,40147508.22
2025-11-21 13:00:00,bome,0.00067628,46680892.96,42045802.76
2025-11-21 14:00:00,bome,0.00067724,46731883.5,41581585.97
2025-11-21 15:00:00,bome,0.00069345,47908192.61,41781025.37
2025-11-21 16:00:00,bome,0.00067935,46920666.56,41473839.97
2025-11-21 17:00:00,bome,0.00069164,47631599.45,40319907.05
2025-11-21 18:00:00,bome,0.00069525,47977168.8,39181562.47
2025-11-21 19:00:00,bome,0.00070075,48203343.77,38981334.18
2025-11-21 20:00:00,bome,0.00068718,47428408.9,37829342.12
2025-11-21 21:00:00,bome,0.00067595,46773323.45,37445874.33
2025-11-21 22:00:00,bome,0.00068909,47551767.11,37754433.18
2025-11-21 23:00:00,bome,0.00066055,45691871.83,37059106.18
2025-11-22 00:00:00,bome,0.00068715,47330034.75,36680057.85
2025-11-22 01:00:00,bome,0.00068901,47622582.4,36875421.23
2025-11-22 02:00:00,bome,0.00069648,48025883.58,36198127.27
2025-11-22 03:00:00,bome,0.00069046,47584563.68,35440911.22
2025-11-22 04:00:00,bome,0.00068229,47071456.53,33985131.02
2025-11-22 05:00:00,bome,0.00066873,46135762.01,33587658.81
2025-11-22 06:00:00,bome,0.00065912,45478778.8,33540795.91
2025-11-22 07:00:00,bome,0.00067171,46350705.21,33836745.26
2025-11-22 08:00:00,bome,0.00067371,46436989.85,29088380.36
2025-11-22 09:00:00,bome,0.00065922,45502362.11,28091153.06
2025-11-22 10:00:00,bome,0.0006682,46123839.3,27494746.09
2025-11-22 11:00:00,bome,0.00066117,45637982.03,26605101.5
2025-11-22 12:00:00,bome,0.00067598,46642043.57,26439169.46
2025-11-22 13:00:00,bome,0.00066508,45865868.48,24809937.42
2025-11-22 14:00:00,bome,0.00066273,45753921.37,24313963.94
2025-11-22 15:00:00,bome,0.00067792,46679071.09,23383509.0
2025-11-22 16:00:00,bome,0.00066508,45890534.33,21775733.19
2025-11-22 17:00:00,bome,0.00067556,46590181.29,21679701.95
2025-11-22 18:00:00,bome,0.00067141,46339091.45,20663217.4
2025-11-22 19:00:00,bome,0.00067527,46472122.42,20422339.27
2025-11-22 20:00:00,bome,0.00067485,46536523.03,20326068.43
2025-11-22 21:00:00,bome,0.00066909,46117152.79,19976018.13
2025-11-22 22:00:00,bome,0.00067426,46528723.63,19646834.36
2025-11-22 23:00:00,bome,0.00068465,46974763.51,19671101.59
2025-11-23 00:00:00,bome,0.00067754,46831252.33,19242633.21
2025-11-23 01:00:00,bome,0.00067185,46324037.05,19136063.99
2025-11-23 02:00:00,bome,0.00068568,47326441.11,19916888.2
2025-11-23 03:00:00,bome,0.00068988,47683172.53,20163731.89
2025-11-23 04:00:00,bome,0.00068581,47291364.11,20202132.36
2025-11-23 05:00:00,bome,0.00069327,47820854.74,20045877.52
2025-11-23 06:00:00,bome,0.00069298,47815585.33,19597087.37
2025-11-23 07:00:00,bome,0.0006841,47208721.09,19054090.26
2025-11-23 08:00:00,bome,0.0006838,47213893.63,19194324.02
2025-11-23 09:00:00,bome,0.00068507,47268643.82,18862098.09
2025-11-23 10:00:00,bome,0.00068691,47422239.04,18412045.09
2025-11-23 11:00:00,bome,0.00068401,47160289.43,18338967.21
2025-11-23 12:00:00,bome,0.00068424,47215003.13,18135555.05
2025-11-23 13:00:00,bome,0.00068911,47585210.58,15717356.97
2025-11-23 14:00:00,bome,0.00068887,47525773.92,17605705.22
2025-11-23 15:00:00,bome,0.00067764,46868819.25,17711440.34
2025-11-23 16:00:00,bome,0.00068812,47484716.57,17668655.49
2025-11-23 17:00:00,bome,0.00068941,47664485.68,17881335.91
2025-11-23 18:00:00,bome,0.00067813,46921064.13,17771227.94
2025-11-23 19:00:00,bome,0.00068277,47190428.57,17894153.06
2025-11-23 20:00:00,bome,0.00069005,47689934.17,17946312.26
2025-11-23 21:00:00,bome,0.00068566,47275353.65,17974305.81
2025-11-23 22:00:00,bome,0.00068849,47466631.15,18219902.63
2025-11-23 23:00:00,bome,0.00068792,47423291.41,17961024.28
2025-11-24 00:00:00,bome,0.0006753,46566166.32,17874285.13
2025-11-24 01:00:00,bome,0.00067644,46705718.48,18129591.28
2025-11-24 02:00:00,bome,0.00067551,46616481.26,17847940.91
2025-11-24 03:00:00,bome,0.00069214,47749953.93,18366356.58
2025-11-24 04:00:00,bome,0.00069698,48189544.09,18351422.16
2025-11-24 05:00:00,bome,0.00068922,47577680.33,18223270.13
2025-11-24 06:00:00,bome,0.00070736,48850107.9,18760629.49
2025-11-24 07:00:00,bome,0.00070116,48317480.49,18852764.74
2025-11-24 08:00:00,bome,0.00070288,48542584.95,18849741.71
2025-11-24 09:00:00,bome,0.00069884,48160534.46,18977558.26
2025-11-24 10:00:00,bome,0.00068175,47071580.92,19091530.51
2025-11-24 11:00:00,bome,0.00068292,47150499.47,18970840.51
2025-11-24 12:00:00,bome,0.00068936,47568076.73,19208476.9
2025-11-24 13:00:00,bome,0.00068431,47212979.46,19089735.31
2025-11-24 14:00:00,bome,0.00069856,48216097.43,20056811.16
2025-11-24 15:00:00,bome,0.00069741,47847475.29,20519805.55
2025-11-24 16:00:00,bome,0.00070982,49036679.03,21099448.81
2025-11-24 17:00:00,bome,0.00071317,49280340.14,21312556.46
2025-11-24 18:00:00,bome,0.00073883,50732990.31,22153555.47
2025-11-24 19:00:00,bome,0.00073481,50687332.43,22714276.48
2025-11-24 20:00:00,bome,0.00072928,50410978.66,22819325.69
2025-11-24 21:00:00,bome,0.00074343,51193473.08,23093744.12
2025-11-24 22:00:00,bome,0.00073909,50980305.72,22989852.19
2025-11-24 23:00:00,bome,0.00073941,50981413.19,22876690.43
2025-11-25 00:00:00,bome,0.0007388,51005099.7,22627936.44
2025-11-25 01:00:00,bome,0.00074055,50961553.78,23004997.4
2025-11-25 02:00:00,bome,0.00073749,50886670.58,22960292.0
2025-11-25 03:00:00,bome,0.00073525,50724834.71,22318532.0
2025-11-25 04:00:00,bome,0.00073767,50916231.95,21954287.81
2025-11-25 05:00:00,bome,0.00073915,50992392.25,21791622.57
2025-11-25 06:00:00,bome,0.00074029,51062739.39,21327443.19
2025-11-25 07:00:00,bome,0.00073425,50653733.18,21084307.02
2025-11-25 08:00:00,bome,0.00073327,50668498.04,21008158.5
2025-11-25 09:00:00,bome,0.00072537,50171602.38,20988034.27
2025-11-25 10:00:00,bome,0.00072869,50284642.31,20906958.04
2025-11-25 11:00:00,bome,0.00073653,50810074.87,21257133.0
2025-11-25 12:00:00,bome,0.00072977,50392105.94,21069069.73
2025-11-25 13:00:00,bome,0.00073398,50648950.4,20975066.98
2025-11-25 14:00:00,bome,0.00072421,49868375.13,20434936.69
2025-11-25 15:00:00,bome,0.00071475,49230717.04,19807842.15
2025-11-25 16:00:00,bome,0.00072677,50167728.69,19658749.11
2025-11-25 17:00:00,bome,0.00073655,50815859.96,19387305.64
2025-11-25 18:00:00,bome,0.00074075,51260686.28,18770243.87
2025-11-25 19:00:00,bome,0.00073898,51030588.79,18326599.75
2025-11-25 20:00:00,bome,0.00073448,50499364.4,18122854.1
2025-11-25 21:00:00,bome,0.00074543,51447430.93,18110700.53
2025-11-25 22:00:00,bome,0.00073724,51108131.93,18032415.75
2025-11-25 23:00:00,bome,0.00074694,51357786.46,18156579.25
2025-11-26 00:00:00,bome,0.00075117,51976828.68,18305207.84
2025-11-26 01:00:00,bome,0.00074811,51648366.32,17547339.22
2025-11-26 02:00:00,bome,0.00074646,51589923.92,17415473.48
2025-11-26 03:00:00,bome,0.0007432,51262031.44,16980167.22
2025-11-26 04:00:00,bome,0.00073583,50772185.09,16954435.12
2025-11-26 05:00:00,bome,0.00073406,50648696.53,16346721.56
2025-11-26 06:00:00,bome,0.00073924,51015742.17,16902074.73
2025-11-26 07:00:00,bome,0.00074046,50930469.53,16810124.85
2025-11-26 08:00:00,bome,0.00074161,51090970.03,14285879.5
2025-11-26 09:00:00,bome,0.00073272,50654780.85,15962508.74
2025-11-26 10:00:00,bome,0.00072638,50117851.82,15747854.75
2025-11-26 11:00:00,bome,0.00072528,50042500.6,15588050.9
2025-11-26 12:00:00,bome,0.00072168,49771119.46,15518073.1
2025-11-26 13:00:00,bome,0.00071677,49520021.67,15751970.6
2025-11-26 14:00:00,bome,0.00072136,49685456.88,15785983.67
2025-11-26 15:00:00,bome,0.00071841,49703110.62,15535602.23
2025-11-26 16:00:00,bome,0.00071495,49357021.84,15238583.78
2025-11-26 17:00:00,bome,0.00072649,50072421.7,15567777.94
2025-11-26 18:00:00,bome,0.00075641,52171832.96,16475359.5
2025-11-26 19:00:00,bome,0.00076428,52702256.67,17247195.37
2025-11-26 20:00:00,bome,0.00076256,52657937.16,17129287.16
2025-11-26 21:00:00,bome,0.00075529,52101270.77,17055880.87
2025-11-26 22:00:00,bome,0.00076342,52679115.04,16851365.87
2025-11-26 23:00:00,bome,0.0007582,52362642.72,16473437.16
2025-11-27 00:00:00,bome,0.00075612,52243717.5,16433162.85
2025-11-27 01:00:00,bome,0.00075835,52376034.54,16452024.02
2025-11-27 02:00:00,bome,0.00075538,52107511.08,15796995.78
2025-11-27 03:00:00,bome,0.00075229,51887295.52,16609332.7
2025-11-27 04:00:00,bome,0.00074669,51522923.98,16480006.71
2025-11-27 05:00:00,bome,0.00075149,51826535.51,16782728.46
2025-11-27 06:00:00,bome,0.00074794,51645779.23,16914540.01
2025-11-27 07:00:00,bome,0.00075641,52139988.94,16771505.57
2025-11-27 08:00:00,bome,0.00075581,52172753.66,16842481.95
2025-11-27 09:00:00,bome,0.00075264,51989050.5,17195334.26
2025-11-27 10:00:00,bome,0.00075121,51874951.57,17042269.14
2025-11-27 11:00:00,bome,0.0007508,51875701.2,16779851.83
2025-11-27 12:00:00,bome,0.00075045,51761486.17,16715109.97
2025-11-27 13:00:00,bome,0.00074724,51598124.65,16414657.42
2025-11-27 14:00:00,bome,0.00075278,51924830.41,15998251.79
2025-11-27 15:00:00,bome,0.00075639,52178837.89,16179347.79
2025-11-27 16:00:00,bome,0.00076304,52509918.07,16090416.28
2025-11-27 17:00:00,bome,0.00076488,52791438.27,15244112.77
2025-11-27 18:00:00,bome,0.00076992,53060073.85,14894958.47
2025-11-27 19:00:00,bome,0.00077365,53295263.51,14156453.19
2025-11-27 20:00:00,bome,0.000775,53422383.56,14514667.34
2025-11-27 21:00:00,bome,0.00077608,53440604.88,14173827.39
2025-11-27 22:00:00,bome,0.00077756,53645480.77,14043813.41
2025-11-27 23:00:00,bome,0.00076511,52773729.91,14223108.47
2025-11-28 00:00:00,bome,0.00076258,52620737.55,14159608.26
2025-11-28 01:00:00,bome,0.00075968,52420798.18,14115889.97
2025-11-28 02:00:00,bome,0.00075119,51907627.05,14135072.15
2025-11-28 03:00:00,bome,0.00074899,51527474.17,14074689.17
2025-11-28 04:00:00,bome,0.00074943,51724927.95,13880357.5
2025-11-28 05:00:00,bome,0.00074759,51529960.41,13762993.08
2025-11-28 06:00:00,bome,0.00074835,51626188.0,11894661.02
2025-11-28 07:00:00,bome,0.00074434,51328285.32,13995056.05
2025-11-28 08:00:00,bome,0.00074583,51476112.71,14031463.45
2025-11-28 09:00:00,bome,0.00076848,52946002.06,14347515.25
2025-11-28 10:00:00,bome,0.00076633,52875202.75,14439084.91
2025-11-28 11:00:00,bome,0.0007671,52976360.81,14716311.48
2025-11-28 12:00:00,bome,0.00076094,52512317.48,14916474.9
2025-11-28 13:00:00,bome,0.00076633,52958822.91,15581773.41
2025-11-28 14:00:00,bome,0.00077098,53214405.95,15992745.29
2025-11-28 15:00:00,bome,0.00078343,53928603.41,17889815.02
2025-11-28 16:00:00,bome,0.00078276,53978750.38,18710548.37
2025-11-28 17:00:00,bome,0.00076479,52913122.28,19158428.86
2025-11-28 18:00:00,bome,0.00074933,51812316.66,19270974.29
2025-11-28 19:00:00,bome,0.00074911,51642036.64,19429966.31
2025-11-28 20:00:00,bome,0.00075495,52125849.02,19355938.89
2025-11-28 21:00:00,bome,0.00075578,52166207.45,17038849.29
2025-11-28 22:00:00,bome,0.00075098,51818419.04,19238413.53
2025-11-28 23:00:00,bome,0.00074998,51729227.27,19306563.16
2025-11-29 00:00:00,bome,0.00075053,51794286.87,19360959.69
2025-11-29 01:00:00,bome,0.00075054,51787301.14,19476936.28
2025-11-29 02:00:00,bome,0.00075152,51822376.18,19268406.88
2025-11-29 03:00:00,bome,0.00075335,51947047.69,19663743.62
2025-11-29 04:00:00,bome,0.00075306,51986206.69,19604503.27
2025-11-29 05:00:00,bome,0.00075378,52006106.39,19544315.57
2025-11-29 06:00:00,bome,0.00075484,52080306.63,20015374.41
2025-11-29 07:00:00,bome,0.00074427,51343869.41,18421507.03
2025-11-29 08:00:00,bome,0.00074084,51118408.19,18960721.56
2025-11-29 09:00:00,bome,0.0007382,50880523.65,19938732.03
2025-11-29 10:00:00,bome,0.00073755,50939736.42,19811682.99
2025-11-29 11:00:00,bome,0.00073951,50978103.05,19921561.01
2025-11-29 12:00:00,bome,0.00074383,51364485.25,18194029.83
2025-11-29 13:00:00,bome,0.00073787,50953522.78,19068173.83
2025-11-29 14:00:00,bome,0.00073514,50724072.97,18468519.28
2025-11-29 15:00:00,bome,0.00073355,50617831.38,17004123.08
2025-11-29 16:00:00,bome,0.00073905,50936657.85,16263406.49
2025-11-29 17:00:00,bome,0.00073552,50735627.92,16027801.14
2025-11-29 18:00:00,bome,0.00072966,50373650.4,15740607.52
2025-11-29 19:00:00,bome,0.00073091,50308402.24,15591531.05
2025-11-29 20:00:00,bome,0.0007326,50521907.26,15503540.58
2025-11-29 21:00:00,bome,0.00073248,50426154.06,15613288.77
2025-11-29 22:00:00,bome,0.00073697,50814841.96,15223750.46
2025-11-29 23:00:00,bome,0.00072913,50326760.87,15632460.61
2025-11-30 00:00:00,bome,0.00072741,50266695.86,15522769.78
2025-11-30 01:00:00,bome,0.00072967,50356537.79,15146031.01
2025-11-30 02:00:00,bome,0.00073,50370021.82,15288061.88
2025-11-30 03:00:00,bome,0.00072575,50074787.85,14924561.34
2025-11-30 04:00:00,bome,0.00072404,49927056.18,15121431.97
2025-11-30 05:00:00,bome,0.00072199,49816826.88,15224631.93
2025-11-30 06:00:00,bome,0.000717,49472554.15,14789616.25
2025-11-30 07:00:00,bome,0.00072306,49989936.08,14562422.35
2025-11-30 08:00:00,bome,0.00072621,50130461.34,14450152.95
2025-11-30 09:00:00,bome,0.00072528,50104918.89,14401749.39
2025-11-30 10:00:00,bome,0.00072326,49910585.89,14651155.92
2025-11-30 11:00:00,bome,0.00072239,49827025.15,12554992.44
2025-11-30 12:00:00,bome,0.00071959,49667921.41,15008087.65
2025-11-30 13:00:00,bome,0.00072611,50094869.57,15203482.91
2025-11-30 14:00:00,bome,0.00073521,50717077.34,15005776.45
2025-11-30 15:00:00,bome,0.00072466,50055886.11,15569271.62
2025-11-30 16:00:00,bome,0.00072384,49981789.3,15557655.24
2025-11-30 17:00:00,bome,0.00073571,50719990.51,15524172.17
2025-11-30 18:00:00,bome,0.00073061,50470858.9,15314331.15
2025-11-30 19:00:00,bome,0.00072986,50353971.47,14930110.21
2025-11-30 20:00:00,bome,0.00072903,50292840.62,14847680.01
2025-11-30 21:00:00,bome,0.00072624,50110603.52,14811457.4
2025-10-31 22:00:00,bonk,1.396e-05,1081223963.75,183330147.66
2025-10-31 23:00:00,bonk,1.403e-05,1084841986.41,182801454.92
2025-11-01 00:00:00,bonk,1.398e-05,1082736965.68,179618260.8
2025-11-01 01:00:00,bonk,1.4e-05,1083969809.51,178518753.91
2025-11-01 02:00:00,bonk,1.393e-05,1079830036.06,173041087.66
2025-11-01 03:00:00,bonk,1.396e-05,1079104068.33,171655915.17
2025-11-01 04:00:00,bonk,1.416e-05,1096942191.22,174959552.82
2025-11-01 05:00:00,bonk,1.405e-05,1087495777.37,172479799.81
2025-11-01 06:00:00,bonk,1.4e-05,1084199685.98,173180601.11
2025-11-01 07:00:00,bonk,1.401e-05,1081113213.01,172829870.96
2025-11-01 08:00:00,bonk,1.415e-05,1093675868.13,173890690.35
2025-11-01 09:00:00,bonk,1.425e-05,1100620618.79,175311271.74
2025-11-01 10:00:00,bonk,1.42e-05,1100583071.85,177442024.28
2025-11-01 11:00:00,bonk,1.424e-05,1102113080.09,179551931.47
2025-11-01 12:00:00,bonk,1.425e-05,1104061010.62,178041831.8
2025-11-01 13:00:00,bonk,1.424e-05,1102555536.78,168621129.17
2025-11-01 14:00:00,bonk,1.423e-05,1100177831.19,161460665.06
2025-11-01 15:00:00,bonk,1.411e-05,1092628841.78,153257532.05
2025-11-01 16:00:00,bonk,1.421e-05,1100027304.45,145230288.68
2025-11-01 17:00:00,bonk,1.43e-05,1107235072.76,138913267.62
2025-11-01 18:00:00,bonk,1.425e-05,1103938355.98,130631862.66
2025-11-01 19:00:00,bonk,1.425e-05,1102982835.7,124680869.37
2025-11-01 20:00:00,bonk,1.422e-05,1100687605.32,115293371.85
2025-11-01 21:00:00,bonk,1.433e-05,1109744121.36,106839947.41
2025-11-01 22:00:00,bonk,1.42e-05,1099992345.94,103851288.89
2025-11-01 23:00:00,bonk,1.421e-05,1100234604.13,101792252.29
2025-11-02 00:00:00,bonk,1.421e-05,1099106001.52,101207906.47
2025-11-02 01:00:00,bonk,1.419e-05,1096025300.69,99876385.35
2025-11-02 02:00:00,bonk,1.416e-05,1095191395.61,99958306.19
2025-11-02 03:00:00,bonk,1.424e-05,1102110047.71,98386361.02
2025-11-02 04:00:00,bonk,1.412e-05,1093174542.74,94236457.58
2025-11-02 05:00:00,bonk,1.436e-05,1111705497.48,96388503.93
