coin_id,timestamp_utc,close_price,market_cap,total_volume
pepe,2025-11-02 00:03:16,0.00000669,2812999283.93,206803373.26
pepe,2025-11-02 01:02:35,0.00000668,2808691560.16,204085246.73
pepe,2025-11-02 02:02:28,0.00000668,2809452522.36,198592920.43
pepe,2025-11-02 03:06:34,0.00000669,2815192402.00,194170211.56
pepe,2025-11-02 04:06:23,0.00000666,2801365037.73,191027347.03
pepe,2025-11-02 05:02:34,0.00000674,2831628344.72,193371780.70
pepe,2025-11-02 06:02:25,0.00000670,2817663889.74,193639121.78
pepe,2025-11-02 07:02:22,0.00000674,2835596950.54,193191558.55
pepe,2025-11-02 08:02:12,0.00000674,2834579282.52,194232958.38
pepe,2025-11-02 09:02:19,0.00000670,2817220114.68,192409148.81
pepe,2025-11-02 10:02:15,0.00000666,2802886265.25,190208789.22
pepe,2025-11-02 11:02:18,0.00000666,2801803621.47,194903380.63
pepe,2025-11-02 12:04:47,0.00000672,2829328945.15,181252136.13
pepe,2025-11-02 13:06:30,0.00000671,2820979923.34,179618839.25
pepe,2025-11-02 14:02:34,0.00000666,2800862777.36,190851788.29
pepe,2025-11-02 15:02:36,0.00000659,2770348040.25,192867630.55
pepe,2025-11-02 16:02:15,0.00000658,2769210946.68,192512123.01
pepe,2025-11-02 17:02:30,0.00000657,2760463716.66,195678857.42
pepe,2025-11-02 18:02:23,0.00000656,2755792171.67,193972904.56
pepe,2025-11-02 19:02:18,0.00000659,2771175506.26,196004741.71
pepe,2025-11-02 20:06:32,0.00000654,2749417496.56,197819133.67
pepe,2025-11-02 21:02:36,0.00000655,2750323472.84,198547506.71
pepe,2025-11-02 22:02:25,0.00000658,2768398935.46,198214457.16
pepe,2025-11-02 23:02:30,0.00000655,2756127334.92,197460205.98
pepe,2025-11-03 00:02:11,0.00000671,2818801422.87,208971190.89
pepe,2025-11-03 01:02:43,0.00000660,2784981016.89,210836122.76
pepe,2025-11-03 02:02:24,0.00000650,2734509359.63,219765576.27
pepe,2025-11-03 03:02:19,0.00000643,2704357596.09,236689463.21
pepe,2025-11-03 04:02:21,0.00000623,2618115822.57,253819890.80
pepe,2025-11-03 05:02:19,0.00000623,2618704149.14,279257741.76
pepe,2025-11-03 06:03:01,0.00000619,2603238801.37,287764962.07
pepe,2025-11-03 07:02:13,0.00000612,2576247522.75,306060895.59
pepe,2025-11-03 08:02:05,0.00000619,2604083595.98,321180393.41
pepe,2025-11-03 09:02:19,0.00000616,2587849231.40,330855694.54
pepe,2025-11-03 10:02:15,0.00000613,2583096295.65,338767420.23
pepe,2025-11-03 11:02:39,0.00000610,2565600106.13,342500608.77
pepe,2025-11-03 12:02:24,0.00000611,2571766448.32,359386299.84
pepe,2025-11-03 13:02:25,0.00000610,2572396934.55,367340211.57
pepe,2025-11-03 14:02:30,0.00000612,2570541695.11,381615093.25
pepe,2025-11-03 15:02:47,0.00000611,2569616096.44,384332792.85
pepe,2025-11-03 16:02:21,0.00000575,2421048464.91,513311982.55
pepe,2025-11-03 17:02:41,0.00000584,2456316413.49,558577674.80
pepe,2025-11-03 18:07:45,0.00000592,2487961505.31,586571929.11
pepe,2025-11-03 19:06:17,0.00000583,2456414069.48,593030041.77
pepe,2025-11-03 20:02:25,0.00000583,2457537707.95,606302376.85
pepe,2025-11-03 21:02:26,0.00000569,2407248029.51,623694034.07
pepe,2025-11-03 22:07:01,0.00000574,2416988906.33,651433761.07
pepe,2025-11-03 23:07:25,0.00000568,2396769700.02,663084161.43
pepe,2025-11-04 00:02:25,0.00000571,2402440662.25,667041450.86
pepe,2025-11-04 01:06:02,0.00000574,2413905074.82,679539085.21
pepe,2025-11-04 02:01:02,0.00000577,2421203432.40,693648158.68
pepe,2025-11-04 03:01:29,0.00000578,2431735845.99,689931671.65
pepe,2025-11-04 04:25:36,0.00000582,2449202795.05,670842065.35
pepe,2025-11-04 05:00:43,0.00000576,2429383503.56,659491491.72
pepe,2025-11-04 06:02:22,0.00000554,2337344240.50,686373406.09
pepe,2025-11-04 07:00:47,0.00000562,2363999600.86,701030702.59
pepe,2025-11-04 08:00:12,0.00000551,2313421305.34,701768462.80
pepe,2025-11-04 09:01:29,0.00000562,2367061906.88,722579583.35
pepe,2025-11-04 10:01:49,0.00000565,2383073276.99,727468315.43
pepe,2025-11-04 11:13:04,0.00000571,2387687666.12,732664136.48
pepe,2025-11-04 12:01:31,0.00000574,2416476324.09,709797280.85
pepe,2025-11-04 13:01:59,0.00000570,2398668810.40,728701387.77
pepe,2025-11-04 14:01:53,0.00000568,2389881121.68,723218009.00
pepe,2025-11-04 15:00:15,0.00000580,2432578926.76,727094998.53
pepe,2025-11-04 16:02:44,0.00000569,2399240994.05,634869422.63
pepe,2025-11-04 17:02:22,0.00000556,2341314185.13,605315510.72
pepe,2025-11-04 18:02:31,0.00000550,2318005892.71,614378528.82
pepe,2025-11-04 19:06:32,0.00000547,2300236206.74,644120108.95
pepe,2025-11-04 20:02:25,0.00000547,2301052823.25,649192292.87
pepe,2025-11-04 21:02:24,0.00000547,2310664003.97,701383936.11
pepe,2025-11-04 22:02:43,0.00000539,2242293485.57,716613164.06
pepe,2025-11-04 23:02:40,0.00000560,2362637526.33,752967903.07
pepe,2025-11-05 00:02:36,0.00000560,2361383799.44,757933086.27
pepe,2025-11-05 01:02:28,0.00000554,2329574756.74,744811388.79
pepe,2025-11-05 02:02:16,0.00000549,2307629011.43,769413746.26
pepe,2025-11-05 03:02:23,0.00000565,2369817586.35,780794472.78
pepe,2025-11-05 04:07:55,0.00000569,2391350635.78,779790729.20
pepe,2025-11-05 05:02:23,0.00000566,2388599885.95,778252839.97
pepe,2025-11-05 06:02:24,0.00000568,2388736155.78,744836556.95
pepe,2025-11-05 07:02:31,0.00000569,2394246379.28,721042969.34
pepe,2025-11-05 08:02:30,0.00000567,2385180476.88,700014046.18
pepe,2025-11-05 09:02:28,0.00000558,2346105282.93,683149659.49
pepe,2025-11-05 10:02:24,0.00000561,2359555106.62,678543547.40
pepe,2025-11-05 11:02:30,0.00000554,2330853607.75,667864726.23
pepe,2025-11-05 12:02:53,0.00000564,2373848721.83,667934872.08
pepe,2025-11-05 13:02:26,0.00000567,2383502024.71,664368273.28
pepe,2025-11-05 14:02:23,0.00000569,2391495902.49,668896236.29
pepe,2025-11-05 15:02:34,0.00000569,2393124899.51,657965049.01
pepe,2025-11-05 16:02:31,0.00000574,2413943934.62,648856418.76
pepe,2025-11-05 17:02:25,0.00000576,2423263748.08,625693761.65
pepe,2025-11-05 18:07:10,0.00000574,2412523760.36,594862025.29
pepe,2025-11-05 19:02:24,0.00000579,2436325003.86,561594452.79
pepe,2025-11-05 20:02:54,0.00000577,2427204955.53,545725395.24
pepe,2025-11-05 21:02:37,0.00000577,2426051088.49,485999136.14
pepe,2025-11-05 22:02:26,0.00000577,2426734376.64,442366810.20
pepe,2025-11-05 23:02:13,0.00000580,2438599307.95,413206030.27
pepe,2025-11-06 00:02:30,0.00000577,2427660362.24,396622276.95
pepe,2025-11-06 01:02:41,0.00000572,2407130296.26,385783657.83
pepe,2025-11-06 02:02:45,0.00000570,2397625377.75,361749558.04
pepe,2025-11-06 03:02:26,0.00000573,2411198460.55,342009009.94
pepe,2025-11-06 04:02:21,0.00000576,2422206329.31,334251914.59
pepe,2025-11-06 05:02:45,0.00000575,2421993200.93,328331378.45
pepe,2025-11-06 06:02:24,0.00000564,2370783774.72,322733075.66
pepe,2025-11-06 07:02:22,0.00000566,2378834393.27,319844260.03
pepe,2025-11-06 08:02:12,0.00000563,2367963885.40,320068591.67
pepe,2025-11-06 09:02:25,0.00000563,2367640043.98,315840869.62
pepe,2025-11-06 10:02:42,0.00000564,2372194068.55,315345463.11
pepe,2025-11-06 11:02:21,0.00000562,2365465482.41,315049236.19
pepe,2025-11-06 12:02:34,0.00000562,2365282667.96,312252634.50
pepe,2025-11-06 13:02:24,0.00000555,2336000585.53,314060901.46
pepe,2025-11-06 14:02:21,0.00000562,2363936408.89,314366018.20
pepe,2025-11-06 15:02:21,0.00000551,2323379840.61,312479934.78
pepe,2025-11-06 16:02:19,0.00000539,2267893930.12,329909373.01
pepe,2025-11-06 17:02:45,0.00000534,2245122391.43,342941987.47
pepe,2025-11-06 18:02:29,0.00000544,2290219814.66,358204828.46
pepe,2025-11-06 19:02:25,0.00000554,2332894533.42,368552343.61
pepe,2025-11-06 20:02:33,0.00000550,2309915386.95,370643438.60
pepe,2025-11-06 21:02:25,0.00000550,2312517455.42,374960315.09
pepe,2025-11-06 22:07:00,0.00000555,2332334763.24,376972467.03
pepe,2025-11-06 23:02:25,0.00000552,2318562368.29,377614321.00
pepe,2025-11-07 00:02:29,0.00000553,2322703893.15,380020867.22
pepe,2025-11-07 01:02:29,0.00000563,2366764662.81,376422538.84
pepe,2025-11-07 02:06:16,0.00000560,2354834671.22,397954737.67
pepe,2025-11-07 03:02:24,0.00000563,2369845293.24,400955134.94
pepe,2025-11-07 04:02:20,0.00000562,2364716130.43,405412569.98
pepe,2025-11-07 05:07:00,0.00000564,2370252769.97,405579925.62
pepe,2025-11-07 06:02:30,0.00000571,2399456268.02,410979519.78
pepe,2025-11-07 07:02:24,0.00000571,2404994249.92,415748247.40
pepe,2025-11-07 08:02:14,0.00000577,2423468080.00,418049020.71
pepe,2025-11-07 09:02:42,0.00000574,2412388698.42,419994509.56
pepe,2025-11-07 10:02:19,0.00000572,2402224051.57,426403255.90
pepe,2025-11-07 11:02:24,0.00000569,2396284417.75,425089416.88
pepe,2025-11-07 12:02:19,0.00000564,2371922845.67,441931035.55
pepe,2025-11-07 13:02:32,0.00000555,2333974206.56,441493516.56
pepe,2025-11-07 14:02:29,0.00000564,2372374123.22,444618286.26
pepe,2025-11-07 15:02:26,0.00000567,2376128116.16,461043155.11
pepe,2025-11-07 16:02:47,0.00000579,2428234834.15,459101923.21
pepe,2025-11-07 17:02:36,0.00000594,2495988239.61,487716987.55
pepe,2025-11-07 18:06:48,0.00000612,2558900042.18,519213210.57
pepe,2025-11-07 19:02:44,0.00000621,2614593440.81,552156663.62
pepe,2025-11-07 20:02:30,0.00000622,2612853379.89,569472429.56
pepe,2025-11-07 21:06:43,0.00000630,2649528350.88,569354210.24
pepe,2025-11-07 22:02:18,0.00000630,2649351269.19,576594963.26
pepe,2025-11-07 23:02:19,0.00000626,2635055160.38,574785561.36
pepe,2025-11-08 00:02:13,0.00000618,2603682208.84,586837332.35
pepe,2025-11-08 01:02:40,0.00000616,2599164813.11,597737091.07
pepe,2025-11-08 02:02:28,0.00000622,2621185982.94,588639951.91
pepe,2025-11-08 03:02:28,0.00000623,2629392298.78,599185866.71
pepe,2025-11-08 04:06:34,0.00000619,2607501755.29,591931448.22
pepe,2025-11-08 05:02:24,0.00000625,2631848861.03,605542374.28
pepe,2025-11-08 06:07:14,0.00000613,2581567715.96,604614574.95
pepe,2025-11-08 07:02:24,0.00000613,2581125888.35,611252836.61
pepe,2025-11-08 08:02:17,0.00000614,2579902014.54,613266704.53
pepe,2025-11-08 09:02:28,0.00000617,2596935184.08,612578476.80
pepe,2025-11-08 10:02:29,0.00000611,2573427264.45,607223339.93
pepe,2025-11-08 11:02:21,0.00000619,2599418111.72,606713160.62
pepe,2025-11-08 12:02:20,0.00000613,2580827396.31,589431995.66
pepe,2025-11-08 13:05:10,0.00000615,2587496483.84,577484041.00
pepe,2025-11-08 14:02:37,0.00000608,2560879417.46,583024048.24
pepe,2025-11-08 15:02:24,0.00000606,2549697638.92,561698239.26
pepe,2025-11-08 16:06:29,0.00000599,2521228528.64,537259233.55
pepe,2025-11-08 17:02:30,0.00000599,2522021516.42,503682067.01
pepe,2025-11-08 18:02:31,0.00000603,2537272046.92,467604625.03
pepe,2025-11-08 19:02:23,0.00000605,2544442988.95,419413627.10
pepe,2025-11-08 20:09:06,0.00000603,2536924390.23,399965556.24
pepe,2025-11-08 21:04:33,0.00000604,2542712801.20,393179788.66
pepe,2025-11-08 22:02:28,0.00000606,2548587760.61,380418574.28
pepe,2025-11-08 23:02:16,0.00000610,2564445085.94,371952940.55
pepe,2025-11-09 00:02:21,0.00000609,2562463775.19,354240401.45
pepe,2025-11-09 01:04:46,0.00000601,2525536778.22,338442944.30
pepe,2025-11-09 02:04:35,0.00000603,2538353997.87,329984584.39
pepe,2025-11-09 03:02:46,0.00000589,2482441366.78,331007494.33
pepe,2025-11-09 04:04:17,0.00000587,2467151524.91,320752375.17
pepe,2025-11-09 05:08:37,0.00000590,2484009682.55,315406126.82
pepe,2025-11-09 06:05:19,0.00000592,2492116822.99,309964703.41
pepe,2025-11-09 07:04:31,0.00000594,2498070289.03,300359598.93
pepe,2025-11-09 08:09:43,0.00000601,2527418084.76,295900779.48
pepe,2025-11-09 09:03:51,0.00000597,2510020197.99,288394334.58
pepe,2025-11-09 10:04:39,0.00000593,2499275336.99,285435260.43
pepe,2025-11-09 11:02:53,0.00000593,2495845827.05,284996109.78
pepe,2025-11-09 12:04:46,0.00000600,2525428820.27,292952537.15
pepe,2025-11-09 13:04:41,0.00000601,2526375581.79,293907100.36
pepe,2025-11-09 14:07:34,0.00000600,2531492550.06,291017852.11
pepe,2025-11-09 15:01:18,0.00000607,2561444367.46,306626556.62
pepe,2025-11-09 16:00:09,0.00000610,2567112287.04,302885831.88
pepe,2025-11-09 17:02:12,0.00000613,2574455041.56,303213744.78
pepe,2025-11-09 18:01:38,0.00000607,2554116578.17,301975761.61
pepe,2025-11-09 19:07:22,0.00000612,2569871739.60,304316835.08
pepe,2025-11-09 20:01:40,0.00000615,2588247751.30,309486433.95
pepe,2025-11-09 21:00:11,0.00000612,2576204524.74,308586051.88
pepe,2025-11-09 22:01:42,0.00000613,2579214399.59,312199351.29
pepe,2025-11-09 23:01:40,0.00000610,2566608057.88,313010146.85
pepe,2025-11-10 00:01:31,0.00000607,2553886890.14,324614800.15
pepe,2025-11-10 01:07:24,0.00000616,2594660141.08,343460073.56
pepe,2025-11-10 02:01:09,0.00000612,2577523823.31,349835546.70
pepe,2025-11-10 03:01:10,0.00000612,2569258577.05,343050799.57
pepe,2025-11-10 04:02:32,0.00000615,2587066291.29,343749042.77
pepe,2025-11-10 05:02:36,0.00000617,2595074057.80,345492668.01
pepe,2025-11-10 06:01:09,0.00000615,2588021182.96,347652790.21
pepe,2025-11-10 07:01:06,0.00000614,2582557297.85,350214910.16
pepe,2025-11-10 08:03:08,0.00000613,2577526784.41,348269986.62
pepe,2025-11-10 09:01:32,0.00000609,2562269581.49,355154147.75
pepe,2025-11-10 10:01:54,0.00000623,2620126179.89,364296153.27
pepe,2025-11-10 11:03:09,0.00000615,2587173621.60,364572208.47
pepe,2025-11-10 12:03:26,0.00000620,2612051096.04,362949970.11
pepe,2025-11-10 13:00:36,0.00000617,2596427828.43,363530727.84
pepe,2025-11-10 14:01:37,0.00000624,2625706768.81,366529518.07
pepe,2025-11-10 15:02:23,0.00000609,2560505206.12,368511607.50
pepe,2025-11-10 16:02:39,0.00000612,2579623710.02,373903071.39
pepe,2025-11-10 17:02:01,0.00000608,2558297815.38,376480758.86
pepe,2025-11-10 18:02:03,0.00000617,2599527747.03,379569077.87
pepe,2025-11-10 19:01:09,0.00000615,2592770568.63,380983394.82
pepe,2025-11-10 20:01:02,0.00000623,2626603358.71,395035132.03
pepe,2025-11-10 21:02:06,0.00000624,2628445722.75,394804344.89
pepe,2025-11-10 22:01:03,0.00000614,2589818115.42,396347657.21
pepe,2025-11-10 23:01:24,0.00000630,2637768415.94,409005814.78
pepe,2025-11-11 00:00:26,0.00000622,2617158580.66,390865030.81
pepe,2025-11-11 01:02:44,0.00000616,2588822482.46,381266039.20
pepe,2025-11-11 02:01:47,0.00000622,2614107441.59,384382104.10
pepe,2025-11-11 03:02:31,0.00000625,2629062423.66,398008375.32
pepe,2025-11-11 04:01:15,0.00000629,2646962058.34,397136669.92
pepe,2025-11-11 05:01:42,0.00000619,2606280148.04,401605491.27
pepe,2025-11-11 06:02:55,0.00000613,2577182653.42,391165914.74
pepe,2025-11-11 07:00:11,0.00000607,2554163889.71,400832927.75
pepe,2025-11-11 08:03:56,0.00000601,2526551171.32,399683010.69
pepe,2025-11-11 09:01:08,0.00000603,2534667131.00,402796883.35
pepe,2025-11-11 10:03:49,0.00000601,2535300066.22,393797606.16
pepe,2025-11-11 11:02:11,0.00000602,2531638033.29,389842115.65
pepe,2025-11-11 12:01:34,0.00000601,2536376887.61,399683285.56
pepe,2025-11-11 13:00:41,0.00000600,2522563613.17,392282165.64
pepe,2025-11-11 14:00:05,0.00000599,2525686601.84,392912197.54
pepe,2025-11-11 15:02:58,0.00000595,2500473617.13,386124417.00
pepe,2025-11-11 16:03:20,0.00000596,2504579577.97,380828876.23
pepe,2025-11-11 17:03:09,0.00000597,2513919837.60,375678505.17
pepe,2025-11-11 18:01:50,0.00000595,2502837112.28,372095968.08
pepe,2025-11-11 19:01:49,0.00000595,2501061159.99,371344532.68
pepe,2025-11-11 20:01:13,0.00000591,2488133684.79,362011461.01
pepe,2025-11-11 21:02:43,0.00000587,2470143717.47,356733122.06
pepe,2025-11-11 22:03:41,0.00000587,2467568495.49,355155100.60
pepe,2025-11-11 23:02:36,0.00000589,2480761146.78,350322703.39
pepe,2025-11-12 00:01:27,0.00000583,2455392689.19,345462227.35
pepe,2025-11-12 01:02:36,0.00000583,2455249306.25,342567399.30
pepe,2025-11-12 02:01:29,0.00000586,2464905092.23,329387132.45
pepe,2025-11-12 03:02:04,0.00000584,2453496410.90,317287088.32
pepe,2025-11-12 04:01:41,0.00000587,2468136514.30,309426313.75
pepe,2025-11-12 05:01:42,0.00000586,2463797396.50,291881379.22
pepe,2025-11-12 06:01:01,0.00000588,2475997090.63,285737269.70
pepe,2025-11-12 07:05:22,0.00000589,2479847983.09,273061000.62
pepe,2025-11-12 08:03:54,0.00000582,2454304903.67,262388774.59
pepe,2025-11-12 09:02:10,0.00000593,2495331855.48,260016771.00
pepe,2025-11-12 10:02:52,0.00000594,2499172811.46,264339399.03
pepe,2025-11-12 11:02:05,0.00000600,2520901650.99,264258748.67
pepe,2025-11-12 12:00:09,0.00000600,2522168969.06,261230461.34
pepe,2025-11-12 13:02:08,0.00000601,2528452094.98,255301428.51
pepe,2025-11-12 14:01:42,0.00000609,2555806131.76,257841159.69
pepe,2025-11-12 15:03:01,0.00000597,2509001409.54,246879317.15
pepe,2025-11-12 16:00:08,0.00000586,2482713921.37,256361683.74
pepe,2025-11-12 17:03:23,0.00000570,2399631376.15,269562138.40
pepe,2025-11-12 18:01:54,0.00000576,2418523687.94,273475448.98
pepe,2025-11-12 19:00:14,0.00000575,2418607659.91,274823458.77
pepe,2025-11-12 20:01:23,0.00000572,2401983009.90,273003572.52
pepe,2025-11-12 21:02:15,0.00000577,2429457540.59,272336775.66
pepe,2025-11-12 22:02:40,0.00000575,2420115833.82,269739175.44
pepe,2025-11-12 23:04:17,0.00000575,2423551076.57,267761641.88
pepe,2025-11-13 00:03:32,0.00000571,2399474860.46,264720303.68
pepe,2025-11-13 01:01:13,0.00000574,2413009641.84,265716959.84
pepe,2025-11-13 02:03:08,0.00000576,2421168567.52,267409395.81
pepe,2025-11-13 03:01:25,0.00000578,2435222629.54,268274383.82
pepe,2025-11-13 04:02:38,0.00000585,2466668184.27,281842333.41
pepe,2025-11-13 05:01:59,0.00000585,2456322916.93,289728703.11
pepe,2025-11-13 06:01:23,0.00000592,2484159664.39,296773122.34
pepe,2025-11-13 07:02:26,0.00000591,2489569225.66,302285275.26
pepe,2025-11-13 08:01:31,0.00000588,2475251497.02,310781923.14
pepe,2025-11-13 09:00:19,0.00000590,2485228820.55,304227372.82
pepe,2025-11-13 10:00:18,0.00000585,2460937937.81,302592966.12
pepe,2025-11-13 11:01:06,0.00000588,2472378185.58,301093365.76
pepe,2025-11-13 12:01:40,0.00000590,2483003892.15,298205092.81
pepe,2025-11-13 13:02:00,0.00000592,2489698403.97,298584488.65
pepe,2025-11-13 14:01:02,0.00000587,2471065819.88,302487227.92
pepe,2025-11-13 15:01:20,0.00000594,2493455431.34,313595706.56
pepe,2025-11-13 16:01:26,0.00000581,2446904598.56,303066365.70
pepe,2025-11-13 17:01:04,0.00000572,2416674082.84,295417855.64
pepe,2025-11-13 18:01:05,0.00000555,2346154055.32,297487893.91
pepe,2025-11-13 19:01:20,0.00000542,2280225478.49,323095604.80
pepe,2025-11-13 20:02:03,0.00000534,2252911362.56,336336127.69
pepe,2025-11-13 21:04:08,0.00000531,2231171536.90,355328379.85
pepe,2025-11-13 22:01:04,0.00000534,2246863735.59,368729000.18
pepe,2025-11-13 23:03:00,0.00000541,2277634267.39,381758739.76
pepe,2025-11-14 00:01:28,0.00000542,2289552228.28,395810797.81
pepe,2025-11-14 01:01:14,0.00000539,2270137716.73,401242735.91
pepe,2025-11-14 02:05:02,0.00000538,2263955570.98,404068350.06
pepe,2025-11-14 03:02:53,0.00000538,2265272423.94,410749774.78
pepe,2025-11-14 04:04:05,0.00000534,2246657978.15,405981134.75
pepe,2025-11-14 05:01:32,0.00000525,2204850689.58,428481024.85
pepe,2025-11-14 06:01:51,0.00000532,2238607922.79,446517425.31
pepe,2025-11-14 07:01:16,0.00000534,2245955661.91,463587715.13
pepe,2025-11-14 08:04:22,0.00000537,2259929065.21,472272568.36
pepe,2025-11-14 09:03:21,0.00000535,2251194975.91,477724609.81
pepe,2025-11-14 10:00:45,0.00000524,2204499380.75,479600354.17
pepe,2025-11-14 11:01:55,0.00000529,2225808910.16,486634533.77
pepe,2025-11-14 12:01:04,0.00000521,2192411023.54,503514086.65
pepe,2025-11-14 13:03:53,0.00000521,2186192394.99,531970102.63
pepe,2025-11-14 14:02:02,0.00000516,2165207027.72,540624500.07
pepe,2025-11-14 15:06:22,0.00000522,2196712660.74,560750483.93
pepe,2025-11-14 16:02:21,0.00000521,2193955138.53,571941710.26
pepe,2025-11-14 17:01:04,0.00000521,2191975751.89,576494171.61
